lap_var,actual,phone,width
1619.87874864993,Blurry,Nokia,400
426.9576508026995,Blurry,Nokia,1600
348.2784039635985,Not,Nokia,3264
4035.144790546597,Not,Nokia,400
1035.9620910529993,Not,Nokia,1600
309.3962718383907,Blurry,Nokia,3264
3122.9842722222224,Blurry,Nokia,400
797.1479525349872,Blurry,Nokia,1600
311.233724769407,Blurry,Nokia,3264
2581.697203826389,Blurry,Nokia,400
704.3933973957139,Blurry,Nokia,1600
248.32334224142951,Blurry,Nokia,3264
1576.631460608264,Blurry,Nokia,400
398.47145986788166,Blurry,Nokia,1600
380.48735561741,Not,Nokia,3264
4639.216447012222,Not,Nokia,400
1252.1746718641486,Not,Nokia,1600
242.77168685558502,Blurry,Nokia,3264
793.994195062222,Blurry,Nokia,400
346.17321892820064,Blurry,Nokia,1600
281.3307246958951,Blurry,Nokia,3264
2418.665119966598,Blurry,Nokia,400
648.110409729522,Blurry,Nokia,1600
264.617207451001,Blurry,Nokia,3264
1518.94878916,Blurry,Nokia,400
415.41822010003693,Blurry,Nokia,1600
340.4402160850024,Not,Nokia,3264
3806.87252988889,Not,Nokia,400
1011.3082081605905,Not,Nokia,1600
222.98188896740672,Blurry,Nokia,3264
474.0768545330556,Blurry,Nokia,400
314.33460831355774,Blurry,Nokia,1600
278.6125083865147,Blurry,Nokia,3264
2328.4988790775,Blurry,Nokia,400
601.9290858398167,Blurry,Nokia,1600
234.79975289180163,Blurry,Nokia,3264
1530.8817404010415,Blurry,Nokia,400
380.37486657095366,Blurry,Nokia,1600
336.0945485450621,Not,Nokia,3264
3961.7010972775,Not,Nokia,400
1010.4238470800125,Not,Nokia,1600
204.00803006540121,Blurry,Nokia,3264
433.3565953055556,Blurry,Nokia,400
287.010936915883,Blurry,Nokia,1600
277.5889434083226,Blurry,Nokia,3264
2442.3608345110415,Blurry,Nokia,400
618.15425579578,Blurry,Nokia,1600
229.06592004097763,Blurry,Nokia,3264
1491.814671998889,Blurry,Nokia,400
360.5045322512486,Blurry,Nokia,1600
515.7339583467083,Not,Nokia,3264
5458.254850729931,Not,Nokia,400
1802.8072842332638,Not,Nokia,1600
380.6377536614033,Blurry,Nokia,3264
2239.9819410243745,Blurry,Nokia,400
751.5195317916135,Blurry,Nokia,1600
391.6616182501876,Blurry,Nokia,3264
3139.1579010655555,Blurry,Nokia,400
941.1949513583845,Blurry,Nokia,1600
342.0324132110418,Blurry,Nokia,3264
1800.0426225955555,Blurry,Nokia,400
502.79661143141254,Blurry,Nokia,1600
638.1812936657057,Not,Nokia,3264
6511.663841661041,Not,Nokia,400
2304.3783206360863,Not,Nokia,1600
373.99252360620056,Blurry,Nokia,3264
1947.9633838663888,Blurry,Nokia,400
626.0239747144433,Blurry,Nokia,1600
453.9581707543295,Blurry,Nokia,3264
3610.539660496597,Blurry,Nokia,400
1116.0313284691704,Blurry,Nokia,1600
382.7570125562839,Blurry,Nokia,3264
1888.2973150499306,Blurry,Nokia,400
564.1378498158158,Blurry,Nokia,1600
649.3259290738936,Not,Nokia,3264
6503.556343749999,Not,Nokia,400
2368.584410394477,Not,Nokia,1600
387.5916529771669,Blurry,Nokia,3264
2128.2430313663885,Blurry,Nokia,400
746.5733426286455,Blurry,Nokia,1600
448.51623460309736,Blurry,Nokia,3264
3418.0513019733326,Blurry,Nokia,400
1092.6267328110548,Blurry,Nokia,1600
363.03200439413536,Blurry,Nokia,3264
1766.2230190197222,Blurry,Nokia,400
529.2986249775004,Blurry,Nokia,1600
526.4576780794334,Not,Nokia,3264
5329.934750983264,Not,Nokia,400
1842.7855549897467,Not,Nokia,1600
382.9912504253413,Blurry,Nokia,3264
2108.661113083264,Blurry,Nokia,400
700.4451168144307,Blurry,Nokia,1600
411.6819716728002,Blurry,Nokia,3264
3026.535966091597,Blurry,Nokia,400
906.0319097256935,Blurry,Nokia,1600
377.0464010995264,Blurry,Nokia,3264
2093.2168320788887,Blurry,Nokia,400
585.9818979156904,Blurry,Nokia,1600
643.261604352511,Not,Nokia,3264
6497.012778161041,Not,Nokia,400
2316.7997888253503,Not,Nokia,1600
329.65928920839974,Blurry,Nokia,3264
1589.4141332899303,Blurry,Nokia,400
561.4927368153946,Blurry,Nokia,1600
420.42566072782523,Blurry,Nokia,3264
3135.9535664160417,Blurry,Nokia,400
967.1986569267442,Blurry,Nokia,1600
381.3395705246793,Blurry,Nokia,3264
1918.5756639443748,Blurry,Nokia,400
558.0197483968725,Blurry,Nokia,1600
259.56498679523105,Not,Nokia,3264
3243.389133116597,Not,Nokia,400
1184.8124534438016,Not,Nokia,1600
93.20033275846927,Blurry,Nokia,3264
908.8942813308331,Blurry,Nokia,400
226.48670695011685,Blurry,Nokia,1600
184.28204316901417,Blurry,Nokia,3264
2307.7666952863888,Blurry,Nokia,400
709.6167619604037,Blurry,Nokia,1600
86.70133260674588,Blurry,Nokia,3264
704.301048248889,Blurry,Nokia,400
145.578915386327,Blurry,Nokia,1600
303.98824817121516,Not,Nokia,3264
3874.202208826667,Not,Nokia,400
1424.393732214312,Not,Nokia,1600
102.58101970875876,Blurry,Nokia,3264
1095.1297295308334,Blurry,Nokia,400
298.4122577051754,Blurry,Nokia,1600
180.732836983758,Blurry,Nokia,3264
2286.0772208315975,Blurry,Nokia,400
713.4748937065976,Blurry,Nokia,1600
90.37716342518398,Blurry,Nokia,3264
691.8422387775001,Blurry,Nokia,400
147.87043176009084,Blurry,Nokia,1600
296.7204829284094,Not,Nokia,3264
3581.2371216597226,Not,Nokia,400
1363.7766998990603,Not,Nokia,1600
86.06254782910801,Blurry,Nokia,3264
762.3644540965971,Blurry,Nokia,400
183.91895409721238,Blurry,Nokia,1600
175.91384069260062,Blurry,Nokia,3264
2131.5249175743747,Blurry,Nokia,400
689.1917191390489,Blurry,Nokia,1600
86.957118074653,Blurry,Nokia,3264
637.2255892788891,Blurry,Nokia,400
139.1701837356442,Blurry,Nokia,1600
294.39917938942193,Not,Nokia,3264
3524.7801570655556,Not,Nokia,400
1342.9677947915588,Not,Nokia,1600
108.4144652131796,Blurry,Nokia,3264
1204.8722974982638,Blurry,Nokia,400
334.10198529049364,Blurry,Nokia,1600
162.1145301896535,Blurry,Nokia,3264
1871.4335964166667,Blurry,Nokia,400
593.3593591610937,Blurry,Nokia,1600
87.12633806894019,Blurry,Nokia,3264
711.8916154566667,Blurry,Nokia,400
148.4395518249306,Blurry,Nokia,1600
296.7238755790664,Not,Nokia,3264
3256.9294523243757,Not,Nokia,400
1279.646967020817,Not,Nokia,1600
111.60864431900411,Blurry,Nokia,3264
877.4316734330556,Blurry,Nokia,400
310.7842943709937,Blurry,Nokia,1600
171.87298703595977,Blurry,Nokia,3264
1700.5674939327082,Blurry,Nokia,400
589.86057224802,Blurry,Nokia,1600
97.14547663703125,Blurry,Nokia,3264
614.1310121093749,Blurry,Nokia,400
147.2462141423369,Blurry,Nokia,1600
273.5276295052551,Not,Nokia,3264
2172.9083157766663,Not,Nokia,400
624.2124585058319,Not,Nokia,1600
250.4649201417675,Blurry,Nokia,3264
599.5091546777082,Blurry,Nokia,400
360.9128909969006,Blurry,Nokia,1600
324.7103479940471,Blurry,Nokia,3264
2266.8912049930555,Blurry,Nokia,400
716.2501306898606,Blurry,Nokia,1600
244.28928890708238,Blurry,Nokia,3264
1151.5641574375,Blurry,Nokia,400
368.14143453938766,Blurry,Nokia,1600
357.62827794591647,Not,Nokia,3264
3273.0947908415974,Not,Nokia,400
1062.572222839313,Not,Nokia,1600
217.27464499761822,Blurry,Nokia,3264
513.2419883077083,Blurry,Nokia,400
316.01591028222214,Blurry,Nokia,1600
315.0671639437883,Blurry,Nokia,3264
2284.961066659722,Blurry,Nokia,400
721.1417229115008,Blurry,Nokia,1600
233.48181551771816,Blurry,Nokia,3264
1055.3127593110416,Blurry,Nokia,400
349.2707912549307,Blurry,Nokia,1600
371.08908895708345,Not,Nokia,3264
3387.247555066389,Not,Nokia,400
1157.6169650235934,Not,Nokia,1600
215.82095546706577,Blurry,Nokia,3264
458.30471323305557,Blurry,Nokia,400
306.21121297936173,Blurry,Nokia,1600
282.52148744725196,Blurry,Nokia,3264
2027.6479792975,Blurry,Nokia,400
646.4953671819529,Blurry,Nokia,1600
234.02534874613943,Blurry,Nokia,3264
1044.9479051066667,Blurry,Nokia,400
348.7988343630372,Blurry,Nokia,1600
334.75031757814344,Not,Nokia,3264
2802.739947222223,Not,Nokia,400
875.8328619461261,Not,Nokia,1600
220.6519327778289,Blurry,Nokia,3264
470.5431484375,Blurry,Nokia,400
311.5754330840795,Blurry,Nokia,1600
271.04263782084047,Blurry,Nokia,3264
1842.767237177708,Blurry,Nokia,400
578.6889122853993,Blurry,Nokia,1600
230.79085448207138,Blurry,Nokia,3264
1085.2118979930553,Blurry,Nokia,400
348.37446197436805,Blurry,Nokia,1600
291.61270514427326,Not,Nokia,3264
2635.8410424930553,Not,Nokia,400
781.0105900008982,Not,Nokia,1600
179.78281487550584,Blurry,Nokia,3264
483.4203090815973,Blurry,Nokia,400
260.2915129511042,Blurry,Nokia,1600
274.5984754793274,Blurry,Nokia,3264
1923.3594981322224,Blurry,Nokia,400
609.9273354741082,Blurry,Nokia,1600
216.0848882339465,Blurry,Nokia,3264
1028.0176777910415,Blurry,Nokia,400
319.81427601757724,Blurry,Nokia,1600
413.4500256549112,Not,Nokia,3264
3635.429734746597,Not,Nokia,400
1214.1218404359533,Not,Nokia,1600
278.35458159706684,Blurry,Nokia,3264
1208.3179726663886,Blurry,Nokia,400
452.6479948395736,Blurry,Nokia,1600
314.6687389146098,Blurry,Nokia,3264
2125.902201249375,Blurry,Nokia,400
635.7136850208165,Blurry,Nokia,1600
299.4790261440106,Blurry,Nokia,3264
1826.0324841597221,Blurry,Nokia,400
503.0033388448075,Blurry,Nokia,1600
500.5136118467487,Not,Nokia,3264
4601.690267901043,Not,Nokia,400
1662.368825452746,Not,Nokia,1600
267.81625894237453,Blurry,Nokia,3264
1162.3730843333333,Blurry,Nokia,400
404.95452600993826,Blurry,Nokia,1600
319.4615957793443,Blurry,Nokia,3264
2294.283104196597,Blurry,Nokia,400
669.037458803776,Blurry,Nokia,1600
299.1647947341817,Blurry,Nokia,3264
1793.6373961093748,Blurry,Nokia,400
495.07071413191716,Blurry,Nokia,1600
528.3186691055454,Not,Nokia,3264
4654.543681264167,Not,Nokia,400
1813.8741358348998,Not,Nokia,1600
270.95311620882245,Blurry,Nokia,3264
1248.0015348027082,Blurry,Nokia,400
442.75028385238693,Blurry,Nokia,1600
309.7857043784127,Blurry,Nokia,3264
2195.774937866389,Blurry,Nokia,400
655.7699299238891,Blurry,Nokia,1600
293.22514502283286,Blurry,Nokia,3264
1683.1160048863887,Blurry,Nokia,400
470.1969734349476,Blurry,Nokia,1600
435.951568632242,Not,Nokia,3264
3814.565092833055,Not,Nokia,400
1314.223672160129,Not,Nokia,1600
283.9872350877058,Blurry,Nokia,3264
1258.0175527455556,Blurry,Nokia,400
431.27148774207876,Blurry,Nokia,1600
302.3144940593545,Blurry,Nokia,3264
1952.4578629715973,Blurry,Nokia,400
557.957730621113,Blurry,Nokia,1600
323.49618882665834,Blurry,Nokia,3264
2126.193208308264,Blurry,Nokia,400
571.0751124999988,Blurry,Nokia,1600
484.92752599094393,Not,Nokia,3264
4536.616684133055,Not,Nokia,400
1578.3283229098945,Not,Nokia,1600
256.36692654586625,Blurry,Nokia,3264
953.0406867988889,Blurry,Nokia,400
397.18207801388905,Blurry,Nokia,1600
299.3960726813725,Blurry,Nokia,3264
2000.6399845555554,Blurry,Nokia,400
581.163394270787,Blurry,Nokia,1600
303.37336144138334,Blurry,Nokia,3264
1899.4048040641665,Blurry,Nokia,400
499.41106350767274,Blurry,Nokia,1600
273.4292259313703,Not,Nokia,3264
2588.880606016597,Not,Nokia,400
1076.6318603941663,Not,Nokia,1600
95.41661504598531,Blurry,Nokia,3264
792.1736237715974,Blurry,Nokia,400
217.94846707324194,Blurry,Nokia,1600
158.30900522307502,Blurry,Nokia,3264
1480.491778619722,Blurry,Nokia,400
526.4827238129816,Blurry,Nokia,1600
94.32932786415905,Blurry,Nokia,3264
622.8724287455557,Blurry,Nokia,400
157.06893688053148,Blurry,Nokia,1600
305.4712457843164,Not,Nokia,3264
2830.424808021597,Not,Nokia,400
1217.0257264801428,Not,Nokia,1600
85.26276195832057,Blurry,Nokia,3264
629.9792576666669,Blurry,Nokia,400
178.39152328935506,Blurry,Nokia,1600
167.28059486384444,Blurry,Nokia,3264
1557.530591404931,Blurry,Nokia,400
554.4298270234104,Blurry,Nokia,1600
89.50930868321659,Blurry,Nokia,3264
602.4971302760415,Blurry,Nokia,400
148.42335407159717,Blurry,Nokia,1600
303.648225676935,Not,Nokia,3264
2619.103789776042,Not,Nokia,400
1198.488209742022,Not,Nokia,1600
118.06953661838745,Blurry,Nokia,3264
962.8698075965973,Blurry,Nokia,400
341.253899843316,Blurry,Nokia,1600
156.5049360758469,Blurry,Nokia,3264
1452.6638711997223,Blurry,Nokia,400
519.8740207071601,Blurry,Nokia,1600
88.50731072178084,Blurry,Nokia,3264
561.17318976,Blurry,Nokia,400
143.0913779707801,Blurry,Nokia,1600
299.44536123922154,Not,Nokia,3264
2665.6408685415977,Not,Nokia,400
1178.3356578107202,Not,Nokia,1600
106.3825835127116,Blurry,Nokia,3264
981.0210577663888,Blurry,Nokia,400
264.3056213092317,Blurry,Nokia,1600
134.96154042614592,Blurry,Nokia,3264
1225.171427998889,Blurry,Nokia,400
413.93739148522127,Blurry,Nokia,1600
93.06897439055393,Blurry,Nokia,3264
638.8939574777085,Blurry,Nokia,400
157.83538681791413,Blurry,Nokia,1600
294.08760877873,Not,Nokia,3264
2477.1764431277084,Not,Nokia,400
1112.7179373178776,Not,Nokia,1600
119.3143757481087,Blurry,Nokia,3264
879.2875971597223,Blurry,Nokia,400
313.5637946412954,Blurry,Nokia,1600
149.36531918032316,Blurry,Nokia,3264
1192.1951512049304,Blurry,Nokia,400
441.5471167169899,Blurry,Nokia,1600
100.78008542666434,Blurry,Nokia,3264
558.9843865641667,Blurry,Nokia,400
154.86866909722218,Blurry,Nokia,1600
279.46770598275816,Not,Nokia,3264
1963.8894365915974,Not,Nokia,400
648.0665537459939,Not,Nokia,1600
211.47004390413,Blurry,Nokia,3264
412.3419770399306,Blurry,Nokia,400
299.4075479156902,Blurry,Nokia,1600
286.42775864977637,Blurry,Nokia,3264
1580.9751862465973,Blurry,Nokia,400
572.4100154739128,Blurry,Nokia,1600
251.51876797007114,Blurry,Nokia,3264
1048.6943189665972,Blurry,Nokia,400
376.3529521040582,Blurry,Nokia,1600
361.32418155733,Not,Nokia,3264
2573.7324183641667,Not,Nokia,400
926.7271848384327,Not,Nokia,1600
213.7280751914187,Blurry,Nokia,3264
643.4634817899304,Blurry,Nokia,400
303.13911104789935,Blurry,Nokia,1600
283.4301878415845,Blurry,Nokia,3264
1634.1233971330555,Blurry,Nokia,400
580.2373473787433,Blurry,Nokia,1600
232.85536692192264,Blurry,Nokia,3264
967.385722649375,Blurry,Nokia,400
347.08517687339844,Blurry,Nokia,1600
327.08927926107657,Not,Nokia,3264
2354.530278638889,Not,Nokia,400
871.1708689467634,Not,Nokia,1600
207.47171554327358,Blurry,Nokia,3264
440.77459199826393,Blurry,Nokia,400
293.1486374964747,Blurry,Nokia,1600
267.95043061126177,Blurry,Nokia,3264
1575.227957149375,Blurry,Nokia,400
548.776133235677,Blurry,Nokia,1600
222.8041866536931,Blurry,Nokia,3264
916.1841215555556,Blurry,Nokia,400
330.7519874715236,Blurry,Nokia,1600
306.0796620409575,Not,Nokia,3264
2193.6488506266664,Not,Nokia,400
730.2794666146256,Not,Nokia,1600
229.8659160008875,Blurry,Nokia,3264
539.2811086165972,Blurry,Nokia,400
320.2117632860937,Blurry,Nokia,1600
281.93633050103347,Blurry,Nokia,3264
1567.3643023988884,Blurry,Nokia,400
555.1856162624716,Blurry,Nokia,1600
244.11358784774907,Blurry,Nokia,3264
964.4328415499306,Blurry,Nokia,400
361.94780621366186,Blurry,Nokia,1600
294.0186081064517,Not,Nokia,3264
2209.9805621155556,Not,Nokia,400
747.6443780025,Not,Nokia,1600
208.3726686842857,Blurry,Nokia,3264
467.5853108263889,Blurry,Nokia,400
298.41799837526014,Blurry,Nokia,1600
244.2172740342128,Blurry,Nokia,3264
1432.2480530815972,Blurry,Nokia,400
492.912743226176,Blurry,Nokia,1600
209.94740456295088,Blurry,Nokia,3264
877.2251374843748,Blurry,Nokia,400
309.8052041628894,Blurry,Nokia,1600
399.04017190597773,Not,Nokia,3264
5691.010392544375,Not,Nokia,400
1336.5715234857528,Not,Nokia,1600
281.207573675201,Blurry,Nokia,3264
1786.6287155663886,Blurry,Nokia,400
510.53564761900935,Blurry,Nokia,1600
303.53682925525084,Blurry,Nokia,3264
3324.456755206598,Blurry,Nokia,400
657.1177907261704,Blurry,Nokia,1600
297.70439664628003,Blurry,Nokia,3264
2760.7240237132637,Blurry,Nokia,400
583.5153222737459,Blurry,Nokia,1600
460.1260527477023,Not,Nokia,3264
6737.638530499931,Not,Nokia,400
1655.3966679385783,Not,Nokia,1600
262.2746166458681,Blurry,Nokia,3264
1650.0095939155551,Blurry,Nokia,400
434.6089260247121,Blurry,Nokia,1600
313.0801609593869,Blurry,Nokia,3264
3416.271113545555,Blurry,Nokia,400
695.5603149913122,Blurry,Nokia,1600
315.0580631614092,Blurry,Nokia,3264
2758.5438307482646,Blurry,Nokia,400
592.9539143928376,Blurry,Nokia,1600
464.96442834790287,Not,Nokia,3264
6494.5033982527075,Not,Nokia,400
1706.016144524722,Not,Nokia,1600
255.1576531792546,Blurry,Nokia,3264
1303.2133114530554,Blurry,Nokia,400
382.3008395689835,Blurry,Nokia,1600
312.4804443991471,Blurry,Nokia,3264
3404.9849974374993,Blurry,Nokia,400
689.5951874979933,Blurry,Nokia,1600
309.0811143304369,Blurry,Nokia,3264
2702.419643065555,Blurry,Nokia,400
567.3458503206703,Blurry,Nokia,1600
399.91425700600934,Not,Nokia,3264
5571.878612644166,Not,Nokia,400
1303.006355412173,Not,Nokia,1600
280.61099436290016,Blurry,Nokia,3264
1808.9353807715975,Blurry,Nokia,400
464.3193095042436,Blurry,Nokia,1600
319.2376886700596,Blurry,Nokia,3264
3283.828106538264,Blurry,Nokia,400
672.5736202365888,Blurry,Nokia,1600
320.22029699824174,Blurry,Nokia,3264
3118.0819591041663,Blurry,Nokia,400
623.9568268364484,Blurry,Nokia,1600
463.96536049980756,Not,Nokia,3264
6851.139906913265,Not,Nokia,400
1689.8890050364532,Not,Nokia,1600
281.22213735190394,Blurry,Nokia,3264
1781.7895442708334,Blurry,Nokia,400
485.6888057289385,Blurry,Nokia,1600
317.19321505341793,Blurry,Nokia,3264
3482.509448353055,Blurry,Nokia,400
713.007864033138,Blurry,Nokia,1600
310.9831279907588,Blurry,Nokia,3264
2819.975774984375,Blurry,Nokia,400
560.6754895801695,Blurry,Nokia,1600
195.2918607005406,Not,Nokia,3264
3127.670825901042,Not,Nokia,400
835.2850951619399,Not,Nokia,1600
100.8081528656562,Blurry,Nokia,3264
1160.3977047975002,Blurry,Nokia,400
265.4573148660023,Blurry,Nokia,1600
131.11182524325554,Blurry,Nokia,3264
1970.870313169375,Blurry,Nokia,400
421.1531697580554,Blurry,Nokia,1600
89.60742563176072,Blurry,Nokia,3264
1030.045941998264,Blurry,Nokia,400
184.18035924659725,Blurry,Nokia,1600
220.5906453573054,Not,Nokia,3264
3429.910093153056,Not,Nokia,400
953.8798812262318,Not,Nokia,1600
86.9183131043944,Blurry,Nokia,3264
928.3061353749306,Blurry,Nokia,400
193.22259048359277,Blurry,Nokia,1600
131.14114808805584,Blurry,Nokia,3264
1960.8096204930555,Blurry,Nokia,400
424.8141477315872,Blurry,Nokia,1600
89.18534421148574,Blurry,Nokia,3264
1007.416524999375,Blurry,Nokia,400
177.83536561839836,Blurry,Nokia,1600
230.9111689238616,Not,Nokia,3264
3384.999490206597,Not,Nokia,400
997.0366105527125,Not,Nokia,1600
83.91633974170242,Blurry,Nokia,3264
897.945351558264,Blurry,Nokia,400
196.51234411041636,Blurry,Nokia,1600
123.57717716872165,Blurry,Nokia,3264
1815.6528822997223,Blurry,Nokia,400
403.0683503587431,Blurry,Nokia,1600
89.17916934012514,Blurry,Nokia,3264
964.3770717733331,Blurry,Nokia,400
170.25447838050093,Blurry,Nokia,1600
221.70436844920732,Not,Nokia,3264
3464.922687995556,Not,Nokia,400
970.4138470973306,Not,Nokia,1600
91.35936038048999,Blurry,Nokia,3264
1095.5038273332639,Blurry,Nokia,400
220.09747575499588,Blurry,Nokia,1600
119.46905956621178,Blurry,Nokia,3264
1717.8268023443748,Blurry,Nokia,400
368.3071624976032,Blurry,Nokia,1600
93.83214598256912,Blurry,Nokia,3264
1069.8720641649304,Blurry,Nokia,400
187.81648065553364,Blurry,Nokia,1600
227.48613187765693,Not,Nokia,3264
3215.743020265556,Not,Nokia,400
940.8780275515096,Not,Nokia,1600
103.81219572811762,Blurry,Nokia,3264
1167.7115307708334,Blurry,Nokia,400
268.2533057701551,Blurry,Nokia,1600
131.77350678978675,Blurry,Nokia,3264
1673.050674458264,Blurry,Nokia,400
394.12764520859764,Blurry,Nokia,1600
96.24026853020338,Blurry,Nokia,3264
915.1440993732639,Blurry,Nokia,400
170.6348263749307,Blurry,Nokia,1600
300.90079897515557,Not,Nokia,3264
2739.246414498264,Not,Nokia,400
654.1923419020997,Not,Nokia,1600
243.56295616325866,Blurry,Nokia,3264
1605.9999000677085,Blurry,Nokia,400
411.6987716759874,Blurry,Nokia,1600
264.8055340022408,Blurry,Nokia,3264
2162.3465808622223,Blurry,Nokia,400
529.7117224406225,Blurry,Nokia,1600
255.15125276356568,Blurry,Nokia,3264
1656.2484663915975,Blurry,Nokia,400
426.9272896300999,Blurry,Nokia,1600
304.1883446067772,Not,Nokia,3264
3295.766133323333,Not,Nokia,400
785.3657692199736,Not,Nokia,1600
220.5638019447985,Blurry,Nokia,3264
556.6446080215973,Blurry,Nokia,400
317.3380237424958,Blurry,Nokia,1600
276.68545091333124,Blurry,Nokia,3264
2237.921558331597,Blurry,Nokia,400
553.4544947029126,Blurry,Nokia,1600
256.9224264591769,Blurry,Nokia,3264
